id,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,class_13,class_14
15370,0.03541006362094176,0.00013426491404193883,0.005233342472937811,0.000317563215518853,0.954484733096759,9.610716974302452e-05,0.00011007348736707941,7.249018573618737e-05,0.00011829474272837235,0.00018416226196183637,0.0033836540305213687,9.390733001896212e-05,0.0001337450095499326,0.00010722715630399811,0.0001203713058699474
15372,0.999128655453855,5.675685820895572e-05,0.00011239556227672236,0.0001480532792236277,6.314779372326972e-05,3.588620487926647e-05,4.39863829710099e-05,5.0658138164454014e-05,3.335561338007913e-05,8.756479441925505e-05,4.223672462704393e-05,5.332866649327547e-05,5.1690570089775864e-05,4.5137168415234895e-05,4.7146789273151175e-05
15374,0.9761024453400007,0.0007620479321145774,0.013299840254708402,0.0013518388058336448,0.0008337991695818901,0.00043482304667629405,0.0007842131677511355,0.0005412368381605122,0.000473287170139951,0.0012896381924002768,0.0012949876317507718,0.0006266538411337724,0.0008644192542320303,0.0005238112439351688,0.000816958111580973
15375,0.10776451841915033,0.005332847597157899,0.5702837034270168,0.022720077806099383,0.010666172035023944,0.0034137708845197175,0.008640921398290539,0.0033027057049128867,0.0041344117454915705,0.019061898490552745,0.025566727648608272,0.003607725464289818,0.20288066336945926,0.009005736389091601,0.00361811962033513
15376,0.13285648844821993,0.002603751380163636,0.007189145790570254,0.0034901730498504003,0.8361387020249786,0.0012823349208318704,0.001442340025195308,0.001427056795404526,0.0014598475913113718,0.002940477614455662,0.002765328414345934,0.0014778815775827886,0.001479421341808599,0.0016585690679223422,0.001788481957358916
15378,0.4632444723387056,0.01104691318103384,0.09380913095467233,0.03265390008244293,0.2762576127863476,0.010878045755324542,0.01173946511151862,0.00631146991377918,0.012193276683603019,0.012472199328748677,0.01978309559437199,0.006708953703216985,0.026394297435757143,0.007633500054017241,0.008873667076460343
15379,0.9447364140336876,0.0027400678299797135,0.03117880287811456,0.0036433514511240808,0.002201884874783174,0.0012995910453025797,0.0012643433585343663,0.0013555151677889657,0.001284221485583351,0.0029508316551778236,0.0014303433852578137,0.0014324022019960665,0.001588381614686378,0.001449725494146063,0.0014441235238373627
15385,0.027359476431624216,0.00017998690802060937,0.005279869376231478,0.9653442045433891,0.0002972069674054746,0.00013581137676530554,0.00014919863485696758,0.00013305277977620984,0.00015909562594449043,0.00021857496722812008,0.00014067369815596358,0.00015871549846739223,0.00013724420143386868,0.0001551711744180134,0.00015171781628290325
15392,0.15758186835502816,0.006229212182956422,0.03703321979714892,0.009751231862968108,0.7027272506717999,0.002970751624400843,0.003272196613780004,0.0032154969182590374,0.0035448441662753473,0.006007514594645988,0.005886850576753957,0.004503865146674744,0.0035001101249930093,0.0038356406766867565,0.04993994668762877
15403,0.029913960570488438,0.014427557241305249,0.8118995474023448,0.016523565427313508,0.01780945055632899,0.0037176197490906776,0.004015981108883717,0.0037347758711258764,0.004393773783464076,0.00803931719261047,0.058901289316316885,0.003916489792608141,0.014275772066547615,0.0046037188507533425,0.0038271810708183024
15411,0.9997986584677113,1.1522682337214406e-05,2.2080348539199853e-05,2.1580602065265668e-05,2.4978882223911252e-05,7.807832343896885e-06,9.863200827649163e-06,1.0993718163290116e-05,7.948804151462542e-06,2.4747666855566832e-05,8.856549173154891e-06,1.0951172363298346e-05,1.0746804565882105e-05,1.0771386379731663e-05,1.8491882299208967e-05
15420,9.65644649279699e-06,4.360383675769285e-06,0.9799343161014629,0.010019835494367687,0.005002371068375001,2.0631248070860646e-06,2.1317723561942926e-06,1.7379801233720441e-06,2.606999406065528e-06,8.846714864361696e-06,0.005003342462833577,2.12554314787158e-06,2.429223126426917e-06,2.5819942449160215e-06,1.5946907160167238e-06
15422,0.05767420156360883,0.8877654723025502,0.004743461010110968,0.009794944462491677,0.01622711368269342,0.0019269932660792267,0.0021848295957200927,0.002218624246548227,0.002220841382537968,0.002669100537061905,0.0034004367666523147,0.0019973588926080325,0.0027024512734735804,0.0021211635964539506,0.0023530074214096848
15439,0.012591017394809032,0.010967206800485636,0.9617597133531477,0.0015451771866242508,0.0017571862403670299,0.00039979006916771644,0.0003738318397699756,0.0003324401687960263,0.0004464021829937343,0.0016082818981373707,0.0062821271781764495,0.0003850539726020495,0.0007317883709110084,0.0004569263378571439,0.0003630570061548845
15444,0.9785219821857442,0.0010277255309120896,0.00204773578562409,0.009328871475354987,0.0015458536683382433,0.0006449170033695805,0.0007211645094892394,0.0006945622608896287,0.0006523223232704553,0.0011903293368586254,0.0007632136976580548,0.0007029521556556923,0.0007278865172179699,0.0006688719784804443,0.0007616115711368853
15448,0.8934430223198462,0.004334308336551634,0.010145785037426679,0.021775797317373873,0.005923582910855386,0.0025861703026256247,0.0029445090257991203,0.003038447562000095,0.0029228431492056613,0.018068851303413597,0.003425606377977263,0.006379519276686562,0.0029526477325250967,0.004628710422321684,0.01743019892539163
15462,0.9997653117472398,1.571590004871898e-05,2.4709414235269123e-05,2.0059900169557213e-05,2.4530232470952604e-05,1.0644569248929873e-05,1.3590568584141795e-05,1.5710215149303897e-05,9.570739078814003e-06,2.8388489839717816e-05,1.090950682066546e-05,1.4852116670306164e-05,1.4757991663148734e-05,1.3638879801496885e-05,1.760972897901351e-05
15463,0.06146511367467901,0.008383457376736089,0.9246107970584504,0.0008654749280535078,0.000611186139343363,0.0002967771863763837,0.0003245701986532801,0.0003212870562909488,0.0003823681667363561,0.0008985641866190641,0.0004920829578272348,0.0003033346840402333,0.00039893991818499143,0.00036617150730970216,0.00027987496069945813
15467,0.07634129735765871,0.002366845966068774,0.008258305750565808,0.8862271332247214,0.005675008028752465,0.0017440876380375421,0.0019562695066896894,0.0018163540715931182,0.0018682867493104106,0.002647427221168495,0.002223017524662351,0.002133822534871749,0.0019470825220021786,0.00190569095950257,0.002889370944394696
15470,0.04218901956419843,0.0073218763101983156,0.08763638039144685,0.012774659950214179,0.009125678804568266,0.0014778491439417934,0.0014441300390260852,0.0013926455635976003,0.0015027589951505792,0.0025992281660636948,0.03451203455108688,0.0015344956105359864,0.793412592539102,0.0016176619629951787,0.0014589884078741093
15473,0.18757412690772537,0.01205836158408952,0.7135822260431528,0.023208303453558624,0.013377405732698,0.003706027298029199,0.003148717249198677,0.0028740706976228382,0.0037558557451496583,0.008267721863238342,0.0050214764035804976,0.003078209942301565,0.013996818047877295,0.003580335509569961,0.0027703435222076874
15474,0.9994263146719328,3.537446367912066e-05,6.530543017554065e-05,4.584251075369437e-05,8.321309580586281e-05,2.4790589993210687e-05,3.088780227646562e-05,3.545866958617359e-05,2.2914150445122954e-05,6.16450038544576e-05,2.786299073805583e-05,3.3932992333406866e-05,3.328378034566965e-05,3.1433390103511304e-05,4.174045797681145e-05
15479,0.8421817509619774,0.008327490982670617,0.04839003387131502,0.03161876643578431,0.015907271977749105,0.008428188090723094,0.0036832403365106713,0.003383779470418998,0.004756635670156811,0.01186784755037386,0.005429243481233099,0.003644089196886269,0.003612822172185162,0.004926976035126876,0.0038418637668886885
15481,0.807929721740509,0.002301082680869072,0.0029423028707775993,0.0038018205783305397,0.1660434497910801,0.001276270650633074,0.0014741723442732622,0.0015353982155267122,0.001412567073625714,0.002519623748439093,0.001726621674862957,0.0016030637303488318,0.0017296171588224675,0.0017151145251243299,0.0019891732167771157
15485,0.09320006878484233,0.004799974702943184,0.024183322129559398,0.009143706265609699,0.788641980744136,0.0024792705732002854,0.0032423332230296065,0.0025642996172363683,0.004017132141188285,0.04979568416710833,0.004196465705040056,0.0037553139602921775,0.0031797044319488315,0.003483618970384614,0.0033171245834807297
15488,0.9920050425847877,0.0005141566322878035,0.0012786960809058493,0.0010896145594905579,0.0005871812835182979,0.00029231812442680416,0.0003628959016958183,0.00035995277477458344,0.0002978869035406912,0.000732631377693428,0.00036093385396967093,0.0006487494489298985,0.00038037193639002754,0.0007169800688381623,0.0003725884687507506
15497,0.12197369354919933,0.0014726562660349234,0.0066721665384759455,0.8530395978166934,0.001422386306629463,0.0009417681982056858,0.0009447012306478122,0.0009468755026963695,0.0060046530540848264,0.0014644882115110443,0.0010064993506949064,0.0010819810718402244,0.0010601805288393948,0.0010737653424998698,0.0008945870319469034
15498,0.7229614900908317,0.033983986544140046,0.11307534284557652,0.007956217768609837,0.013951190868334535,0.00884838984290171,0.004597647192390731,0.004232928188984493,0.0037397361825721033,0.008654580074634077,0.026618873420142936,0.004050515083132176,0.035847320623090796,0.004456240418015096,0.00702554085664322
15516,0.9615901470223096,0.0018039239687809992,0.004289861956351216,0.004123419541237998,0.009213030148579932,0.001158035075519352,0.001452342363735363,0.0014171731290592438,0.001238519628220428,0.005130881935666636,0.0014702106101967065,0.0016678156033433148,0.0014183549948822887,0.0024070036115086514,0.00161928041060818
15519,0.2321962138341317,0.002216873724238251,0.01263231668876139,0.008881059493172399,0.014937325703667464,0.0015047502735366755,0.0016789399823636426,0.0017986829657895276,0.006654098953858539,0.0021579706524588417,0.0017530011213776303,0.0017048845750222833,0.006668010161648341,0.0017944194061453608,0.703421452463828
15521,0.005163761228726069,8.322255971116213e-05,0.9937933617744754,0.0001229141589986643,8.053438147281851e-05,4.293782294478992e-05,4.519493435201011e-05,3.932062501444687e-05,5.3480375445510343e-05,0.00014166878543681816,0.0002270367128744649,4.017172593170371e-05,7.171396023771196e-05,5.5717817299270174e-05,3.896313707923989e-05
15524,0.015098044620419466,4.6315639819537784e-05,0.005056309208490531,7.24505729539921e-05,0.9794153503835604,2.5608317986035563e-05,2.7657570026146778e-05,2.697910642617873e-05,3.237881942577119e-05,4.0794078668870744e-05,3.1387207180869584e-05,2.93820149266075e-05,2.5339383153097682e-05,3.509888453336141e-05,3.690419242922384e-05
15525,0.010033402932320242,1.6618964677115363e-05,0.0050162907895960175,3.100729385668991e-05,0.9847802378852325,1.0371775484705395e-05,1.1178935256701373e-05,1.0848334846733396e-05,1.3080462704910542e-05,1.6039673365336177e-05,1.1663051960765079e-05,1.1248750452830893e-05,9.859418748877375e-06,1.3494590519399469e-05,1.4657140977351304e-05
15529,0.9324924702860573,0.0014525558047842092,0.012153471625271627,0.007164735563864481,0.034415517110786796,0.0008785048813206893,0.0010951009373339818,0.0011023686543236932,0.0009102683105390841,0.0018098103079339331,0.0012404079917190333,0.0011627501324525942,0.0011515777909961366,0.0018050933886012443,0.0011653672140151342
15536,0.04887367938278502,0.00014497038199632285,0.005153685748272518,0.9345289011504561,0.005131780169581087,0.0051095933028056295,0.00011040139016669442,0.00010016879026575719,0.00011390394348522876,0.0001527004193361869,0.00014901718265807596,0.00011999362067433056,0.00011425517482104192,0.00010362594528568145,9.33233974102929e-05
15541,0.005075045854425919,4.381109636612805e-05,8.53863064633172e-05,8.788566691500173e-05,0.9943790839336824,2.7183520805141218e-05,2.9348683633775685e-05,2.797707883619382e-05,3.317184582260121e-05,4.649693824483009e-05,3.4874924857235736e-05,2.9567830114612764e-05,2.7312968250331314e-05,3.5768719459352975e-05,3.7084632123263e-05
15542,0.06713532986452259,0.00045417014302891374,0.0011462466343496425,0.926507493057557,0.0007008160080542624,0.00033707953429482675,0.00034196015746949235,0.00033804717428771605,0.0003431144656810988,0.0005855092810247164,0.0006089520646550717,0.00039808225665762757,0.0003681486316458066,0.00039446835272882925,0.00034058237404228865
15543,0.993016788610976,0.0001500294884103018,0.005289972369724004,0.00017430936444606595,0.00026049988133550813,7.786463377252998e-05,0.00010872437387071349,9.84180521668988e-05,7.50361381099436e-05,0.00022799467390641177,9.92846534509672e-05,0.00010520474337952869,9.658885180035152e-05,9.655772856036482e-05,0.0001227264360904774
15545,0.7399092769913764,0.004844182439906306,0.006127321725993425,0.01672025822117512,0.1012207151712971,0.0030047012949014997,0.00848215910241866,0.0035027872777930354,0.013348984699930464,0.005296801101045919,0.08158620007253714,0.0035257040513333713,0.004798240506657216,0.003780416495769655,0.0038522508478647122
15551,0.9911776635092155,0.0005870712914006329,0.0016335058132838115,0.0006542737123790184,0.0009359340013956281,0.0003213343365655756,0.00038360673448071305,0.00040843790845247166,0.0003823014978928659,0.0009307363568419393,0.0006951710794351336,0.0004240898169728663,0.00042434345580082307,0.0004999490064508314,0.0005415814794322299
15552,0.5692058998887641,0.04010367788643701,0.1538071398620775,0.05163838392761238,0.05491784331613922,0.015257848710223777,0.00868319747429035,0.008207045393352284,0.009260777986335999,0.01957007241258642,0.02707336628246856,0.010833361723495976,0.010922567755387632,0.009556816157039223,0.01096200122378955
15555,0.10948596873889638,0.815032374815815,0.0314968386984308,0.005421153317300163,0.007074479144484362,0.0024245801168987723,0.002641813254935417,0.0028652817849903595,0.002571618353712091,0.0041015550372651595,0.004736826160088181,0.002750016217351564,0.003909147791351529,0.0028841659420969228,0.002604180626383277
15568,0.40845577454702997,0.007255832864453786,0.44597791935469644,0.0203570316056381,0.06615625411265927,0.004683686948643171,0.004791066290789107,0.003995533398720769,0.004267890582864824,0.008755112336202712,0.0065028870029334995,0.0042150875414469526,0.0051446179449965565,0.0049444189972769805,0.004496886471647922
15586,0.005549780329385781,0.00019680191651102143,0.010297202721908405,0.00034723867055998816,0.9820680789826151,0.0001160981275689838,0.0001276047043058843,0.00012113092342198104,0.00013997171919325683,0.00019847166636115417,0.00015002399592227054,0.00013087154940477554,0.00011756883750353927,0.00020183993919486765,0.0002373159161429579
15589,0.9998370913838082,1.0083592810150034e-05,2.2701037159030137e-05,1.3842022796550716e-05,2.624231837454926e-05,6.081434183698197e-06,7.756745937618469e-06,8.738902517244898e-06,5.5269530068637015e-06,1.810237708551118e-05,7.851036220524501e-06,8.656731182056563e-06,1.1036241623943558e-05,7.803141816805432e-06,8.486081476985125e-06
15595,0.9776061254684538,0.0011440778600633403,0.009933008946892537,0.0018981343113263615,0.0017122533712177,0.0006784190755996133,0.0006460110764978591,0.0006978403737846265,0.0005485435424280676,0.0012583483954120508,0.0007919208867936404,0.0007663478712221293,0.0007886137745765891,0.0007220475795362096,0.0008083074661952907
15601,0.9282286627070253,0.0008455940790547087,0.006617433984054997,0.05449038141074865,0.0019100042008349137,0.000616628353301653,0.0006404638550921506,0.0006549674594168327,0.0006436513632928308,0.0011677059688360518,0.000660715676345365,0.0008718418644825438,0.0006879353775903939,0.0006916259672918716,0.0012723877326317426
15606,0.45934230636534634,0.00864685569855777,0.016419907085334452,0.014403992894207494,0.45002781841841233,0.0035728486291975235,0.00477352862016492,0.003966072983767249,0.0039031100960232306,0.007035522966205168,0.005113587177124424,0.004202703405102788,0.008672282945948734,0.0043807524734010995,0.005538710241206536
15615,0.01022814840103085,2.630566269150839e-05,0.9894719201651501,3.5207871501211546e-05,2.1704398125175826e-05,1.2546921830050517e-05,1.3318122658076664e-05,1.1944723352644536e-05,1.5099059359592192e-05,5.3673369705331717e-05,4.109384328411302e-05,1.2200540227984189e-05,2.855939259939774e-05,1.7027864229418923e-05,1.1249664254446946e-05
15617,0.43357013687308,0.026969516272069043,0.26850373782111064,0.04883182571516126,0.04225210789362975,0.008267542151400605,0.009202687456917049,0.008355444646575795,0.009742601849255664,0.02034299717999656,0.027569886497607346,0.009675245168101518,0.06819718969562219,0.009876813579061724,0.008642267200410917
15621,0.9158776872238131,0.0041884600326650675,0.022020121579060706,0.007247924474918367,0.015802602415306403,0.0021671451379445257,0.00265623918023681,0.0024763220265125838,0.002320316759300133,0.006055902745404862,0.006799413948773214,0.002665774947336304,0.004182137046763418,0.0028217823060956598,0.0027181701758688392
15627,0.40783075940601776,0.0240771554095778,0.08719928280146881,0.01499262043259244,0.07214241463688778,0.0038083639209112994,0.004167139340765258,0.004339751406062647,0.003931820111565519,0.010175498616565352,0.007061639485015975,0.004576667126502139,0.005174499162132178,0.3459000091068868,0.004622379037048309
15629,0.5115379324719329,0.012114138302874371,0.3794009137589538,0.009100691422761766,0.020389662751905693,0.004495872056638567,0.004394849811390289,0.00437535796774815,0.004347081715991086,0.010771183064930526,0.01460422507978108,0.004803281611864282,0.009317022169330065,0.0050706179063668725,0.005277169907530512
15631,0.6738905161421893,0.05165362770269505,0.0950723267630692,0.021166768995519298,0.05227244935704255,0.007192098355455669,0.007962195869539378,0.007888795576701373,0.008840043438721716,0.014205897142452111,0.020603047844804292,0.008016255063367108,0.012743044168781152,0.008857435963128105,0.009635497616533631
15634,0.00500919563526381,8.499491096102834e-06,6.297472030170816e-06,1.453557592662926e-05,0.9949018842285339,5.062799530539286e-06,5.420374469420918e-06,5.167673115704149e-06,6.196394104720512e-06,7.5659133878371746e-06,5.8331391859086345e-06,5.4742226039572006e-06,5.054150171929668e-06,6.592964000733364e-06,7.219966578635021e-06
15641,0.9649091914652301,0.0013566628067803487,0.015396143739360744,0.002314800305689865,0.004764781399012978,0.0007994782915180244,0.0009916475360971233,0.0009856657187070777,0.0009221041883221198,0.002112572912074298,0.0009811833635394614,0.001260529094812913,0.001018291091187715,0.0010594114768141811,0.0011275366108529628
15644,0.8298371128234019,0.01009395090001487,0.03145142998970033,0.018575611962192665,0.0246200941677225,0.005087734242905006,0.01705475704817257,0.006021246647887418,0.0063085062168176135,0.01219318484135372,0.005892724791115959,0.005596999067731216,0.0059587874143281,0.009594425297615061,0.011713434589041116
15647,0.6180495083119046,0.002928128444185953,0.35057619143014074,0.003583363647846493,0.004342415720684926,0.0016504936461468193,0.0013819184096566812,0.0013961275687003698,0.0013350758490190337,0.0037573256861702813,0.003514571106136175,0.0015015645714236089,0.001989093080856228,0.0017143316405900445,0.002279890886538003
15650,0.8698295106797962,0.010481230177208619,0.033504953663952466,0.013641296175309677,0.03350262512837217,0.002825275718156897,0.0032514071513401644,0.003315931078765725,0.0030086880144523497,0.006967099080689202,0.003841694594492998,0.004314600013273002,0.0042417798424102034,0.0036405904781572963,0.003633318203622976
15651,0.9986120103226943,7.931241496067974e-05,0.00023672816799010803,0.00017560760652273534,0.0001239716016628972,4.903942739567167e-05,6.0045177819933364e-05,6.532480510099606e-05,6.429783712557266e-05,0.0001366035871015285,8.34036153339503e-05,6.50395074215617e-05,7.066036931051018e-05,9.680081840373745e-05,8.115474115600648e-05
15652,0.9573353667482909,0.002600188145786249,0.010553143316719565,0.019703694763711407,0.0015392379057122317,0.0006136201146564275,0.0007241209155527902,0.0007279037274552738,0.0005958482794606513,0.001430864779088783,0.0010021832735609597,0.0007416760010241404,0.0009618546708051735,0.0007747358146232593,0.0006955615435524601
15656,0.981824974589163,0.0007561518614375701,0.006375478237995847,0.0011902984142597899,0.0009296698396441812,0.00043297088818155784,0.000529246866817891,0.0005703988514039691,0.00043577368341715656,0.0009442728124883545,0.0005634281532665457,0.0005464367337928069,0.0005440789906978591,0.0006587122408112595,0.003698107836621978
15665,0.06620498934731534,0.0006464148729990742,0.9232216891229877,0.0007328915921478406,0.0056581496758369865,0.0002120332552048642,0.0002281079946128589,0.00021264564862220222,0.00023420922953309013,0.0006977230653654994,0.0007576668798012303,0.00021260692404329146,0.00048175632732414155,0.0002698725567294104,0.0002292435074763884
15667,0.08389324092910849,0.0005397605825152904,0.000857296511759957,0.0010779267160549665,0.9096084744024849,0.00031732871612227955,0.00035760877495884735,0.00033873292419245884,0.0003687226531452074,0.0006089193242505318,0.0003725132712179552,0.00040838731442436704,0.00038307059803389894,0.0003971781785201337,0.00047083910321067235
15669,2.0873608647506313e-06,5.687094483077434e-06,4.172346362556114e-06,4.417518595309301e-06,4.3295082366124485e-06,3.240917735019377e-06,3.5487069150271303e-06,3.6655124999268417e-06,3.7427627835916904e-06,3.7022487353471825e-06,4.345411499868506e-06,0.9999460016892886,3.033952593533694e-06,3.893567566658806e-06,4.1314018401683764e-06
15670,0.30502246807589467,0.0128559142784051,0.39841337422429546,0.025041545966175874,0.041173561560116714,0.009020145998832552,0.09062703172365642,0.007142224077439745,0.007184364611663211,0.01640445055201195,0.05551849511055526,0.006964507843100613,0.010668145071551572,0.0073747090706596085,0.00658906183564114
15679,0.02316463625600272,0.018969805347212043,0.007754386180803319,0.036534184063379965,0.0017196502064736822,0.0008636576246596037,0.0009706869158193463,0.0010391390104525211,0.0009210480286084821,0.0013193904744919665,0.0013457183353920736,0.9022733856515693,0.0010503094010999284,0.0010243978309189166,0.0010496046731162212
15680,0.0023728590573539573,0.0013922781640755587,0.9821573088432338,0.001775091805625646,0.0032893582845321817,0.0006952013536009098,0.0010830046170814628,0.0006092225452985696,0.0007329587518839261,0.0016539533299058603,0.001022237707423491,0.0006100912605786716,0.001246620026278393,0.0007460299910895693,0.0006137842620380623
15684,0.9637331213002329,0.0017284530429219232,0.007344818056089745,0.0024909249960411647,0.008277614404024981,0.001034777131853795,0.001215864791781818,0.001317360967771701,0.0010719544799586186,0.0024651117746645784,0.0020201535218906485,0.0027727494610872254,0.0014072421684920694,0.0013743705289692527,0.00174548337421948
15691,0.06549751041283178,0.056423905866057014,0.005556657013335828,0.012516217241401586,0.011190834034767089,0.0029383508368726586,0.0033896075504148827,0.003578269049986493,0.003279749290182808,0.008999985901126892,0.013674595738622003,0.003648451566515769,0.003618861755571485,0.8019409912646065,0.0037460124777072886
15692,0.30834422892256746,0.008258663625247867,0.5614423266614972,0.019703260865656692,0.012508022587746173,0.003597172632599459,0.003862081521136764,0.0038158511678006296,0.004216728739462344,0.008407187799925688,0.0157057237823886,0.025006268597950243,0.0053289704151896385,0.01575345097989424,0.004050061700936878
15700,0.9673820780087508,0.002226847691896381,0.009644766128714984,0.004586701451466114,0.002604977254839211,0.0009634649601398807,0.0011194698631175003,0.0011413376112764586,0.0010425386966808321,0.0026374128559688037,0.0013515603910864483,0.0012654564571733928,0.0014142133332631633,0.0011830343955935942,0.0014361409000325641
15702,0.04202469132066314,0.007288246843636969,0.8815284965945671,0.011929915067173252,0.01374469587900836,0.0024377772421014326,0.002647625193729353,0.0024128178070003496,0.0030328456845791266,0.006544393551629249,0.005662794709247431,0.0027850299999307242,0.012401388646873335,0.003087204154487283,0.0024720773053727592
15703,0.47092848402009085,0.0253365573128411,0.16297166107785083,0.14499256246035833,0.04980272114386535,0.00967673624587275,0.009901153086707233,0.008932874218594664,0.017765167689409167,0.01639555044733506,0.030808556627851716,0.013896289136432734,0.01709051935744388,0.01071611176807183,0.010785055407274478
15712,0.9998844581384254,7.560936831613875e-06,1.1152195018900278e-05,9.178085711963019e-06,1.097689339524594e-05,5.426595470317742e-06,7.20474777941355e-06,7.703212513573722e-06,4.871047367527683e-06,1.5572633343498712e-05,5.769829831118814e-06,7.648833648431335e-06,7.271033273887855e-06,6.8339406801698615e-06,8.371876709061729e-06
15714,0.7223492504753009,0.019757307409012954,0.1567042892327066,0.010873711674181823,0.028838404392537948,0.003561817584387412,0.00433350959156066,0.00389907791510533,0.004110330330660796,0.008536128519714652,0.01342569376438285,0.004847229956116644,0.0105861299926407,0.0043275358294441015,0.003849583332246793
15733,0.9981870469653605,0.00010761002065745241,0.000360491789082786,0.00015580394161150186,0.00020570293751420444,6.8328670978253e-05,8.641199846113176e-05,9.248910828378106e-05,6.574221778855224e-05,0.00017647541330015259,7.675060086688328e-05,0.0001188755587311851,9.0511670215858e-05,8.681139421387496e-05,0.00012094771293382434
15740,0.6089879099833033,0.0019899035060488004,0.008258341232297234,0.35984998623222597,0.002917433044214885,0.001486104159315835,0.0017747994497526484,0.0015695476931151045,0.001540647399527719,0.0026584243818886842,0.0023103089228795333,0.0017697110433282264,0.001642700982180997,0.0016365324485762653,0.0016076495213448489
15741,0.9753636145312096,0.0012357209344552114,0.0025007430344518343,0.0017375425238671434,0.009465085626829847,0.0006911883901293712,0.0007915157181293602,0.0008418673963737335,0.0007035576229298283,0.0015003186999756491,0.0013426565389193317,0.0009625136607132211,0.0009845359923712246,0.0008477497015078019,0.0010313896281368203
15746,0.029947612368597547,0.0027480126907158987,0.03268157500209137,0.007934512407334213,0.020248485749689647,0.00119030923980318,0.001686536327555182,0.001237249362629505,0.00136454452062828,0.007504278866439947,0.002311991077715578,0.0013292486119744682,0.002048207002585418,0.8864552212590213,0.0013122155132183919
15749,0.11345496926982904,0.019638223184484153,0.6306031018461546,0.020737902121121636,0.014203758928343174,0.004235216509068625,0.004187240785798361,0.003881626511328869,0.0049178086300458845,0.00972651522571306,0.01722861126629311,0.00486628372147453,0.14151836640179533,0.004740891150027914,0.006059484448521696
15750,0.053683388298683424,0.008158576618092469,0.8820174536210772,0.007451372386908206,0.007441436271446264,0.00244428020680228,0.0026872863800158353,0.002463379084466043,0.0028848597214809354,0.00731324520039297,0.008737292375434167,0.0026169376668563533,0.0034800706625762214,0.004452110265095514,0.0041683112406720145
15764,0.00560006764662798,0.0001537560695326074,0.00015608016491988302,0.9926675759314575,0.00016215572226716742,0.00011693722589359755,0.00012008683864780481,0.00011092024299614958,0.00013118256813998978,0.0001657843083353602,0.00013461010627610647,0.0001335815556984643,0.00011925355468611927,0.00012038898903986295,0.00010761907548148772
15770,0.9995701742409133,4.8248412025531724e-05,3.8621978194123835e-05,3.5160448480869584e-05,9.234377888108216e-05,1.538723903474808e-05,1.8572086478521736e-05,2.1188123813168645e-05,1.3711242327887235e-05,4.17538187486593e-05,1.5905899804171552e-05,2.271848633005669e-05,2.123143191295728e-05,1.8993422189865403e-05,2.598939086503859e-05
15772,0.05206349713291306,0.02707916460548681,0.8085929376117331,0.013131878984027488,0.02516920299893255,0.0037824081431198802,0.0052028482429812084,0.0021622195734406183,0.005579549195097562,0.01574816845998639,0.01823479824496182,0.00369079148988738,0.011487318536509314,0.003988717055233039,0.004086499725689836
15775,0.9619705866273935,0.0018881345131902564,0.011109568718910343,0.005919839125610582,0.0029153193506322806,0.0014340184428399735,0.0012963474801534465,0.0013638190192187525,0.0012674272396638881,0.002759387194662696,0.001787784948096834,0.0016167205882948678,0.0015085506795392625,0.0014566329245103266,0.0017058631472830444
15784,0.00015283267716936801,9.218565546812208e-05,0.9989308965474972,0.00011809838043861394,6.716886110026122e-05,4.097865835795437e-05,4.259277269633323e-05,3.8665371464060896e-05,5.1190702078051745e-05,0.0001402403700340436,9.765318170158628e-05,3.899194869396054e-05,9.804450270435435e-05,5.373934487233659e-05,3.672102572376414e-05
15785,0.38937269909967254,0.031766010066470826,0.06429495167125365,0.3157509460322924,0.04763786610447361,0.007188369766137286,0.01286611993507487,0.007695309787755641,0.00816261074272549,0.02735378888173536,0.017883533947711902,0.008278141137419148,0.037192042258877844,0.00982507689857129,0.014732533669828074
15796,0.9769994605074449,0.0033705056020213475,0.00484616226138847,0.0015868900832723741,0.0014734030815959842,0.0006126074896890995,0.0007956143821207957,0.0007692421408237185,0.0010685210089653166,0.0014516286737081554,0.0027602714516520074,0.0009295942009132055,0.0016349259665966748,0.0008200307483885798,0.0008811424014192299
15803,0.007736945188067553,0.0005617272825416847,0.9838430787759045,0.0008417935562871985,0.003119463112764431,0.0002408862926255694,0.0002474386875098181,0.00022620630994127822,0.00028447281067866317,0.0008581041852680795,0.000872398939843873,0.00024445853051008635,0.00039653208828334613,0.0002997081194437136,0.0002267861203304069
15813,0.9982369165585294,7.443395159919918e-05,0.00019804136111723468,0.0007983090717192041,9.257954254190203e-05,4.4800917174597465e-05,5.7616736070093174e-05,5.649167520905234e-05,4.005394769635234e-05,0.00011759156219108753,5.163603420987535e-05,6.678255774628655e-05,5.656962202645472e-05,5.423667666136173e-05,5.393978550788315e-05
15822,0.6358072736353403,0.0041774890904034655,0.0131806363554092,0.29728165939208195,0.004884164273582763,0.002874125327942364,0.0031220865347635963,0.003252489589797237,0.0030801069644382623,0.009688549838957117,0.008866232877738363,0.0034891836098251304,0.003662408377823307,0.0033679501915172,0.0032656439403797215
15827,0.9740607500285521,0.0014310727788870408,0.005157382206486122,0.0023990384197051253,0.006430824686226875,0.0007566693471296706,0.0009235456508987677,0.000903844896158876,0.0007663796845281327,0.001894199250450704,0.001106487296549554,0.0009400256489954294,0.0012724423207275271,0.0009589992098886712,0.0009983385748153514
